0,"{'func name': 'get_versions', 'comments': 'Get version information or return default if unable to do so.\n\n\n', 'stemmed comments': ['inform', 'default', 'unabl', 'return', 'version', 'get']}"
1,"{'func name': 'bilinear_upsampling', 'comments': 'Compute bilinear upsampling This function will build the symbolic graph for upsampling a tensor by the given ratio using bilinear interpolation.\n\nParameters ---------- input: symbolic 4D tensor mini-batch of feature map stacks, of shape (batch size, input channels, input rows, input columns) that will be upsampled. ratio: `int or Constant or Scalar Tensor of int* dtype` the ratio by which the input is upsampled in the 2D space (row and col size). frac_ratio: None, tuple of int or tuple of tuples of int The tuple defining the fractional ratio by which the input is upsampled in the 2D space. One fractional ratio should be represented as (numerator, denominator). If row and col ratios are different frac_ratio should be a tuple of fractional ratios, i.e a tuple of tuples. use_1D_kernel: bool if set to true, row and column will be upsampled separately by 1D kernels, otherwise they are upsampled together using a 2D kernel. The final result is the same, only the speed can differ, given factors such as upsampling ratio.\n##### Returns\n* ****: note\n\n', 'stemmed comments': ['graph', 'bilinear', 'shape', 'defin', 'one', 'col', 'differ', 'tensor', 'bool', 'return', 'row', 'paramet', 'final', 'numer', 'use', 'ratio', 'ie', 'channel', 'togeth', 'set', 'map', 'input', '2D', 'space', 'featur', 'the', 'use_1d_kernel', 'build', 'frac_ratio', 'true', 'If', 'thi', 'upsampl', 'otherwis', 'result', 'note', '4D', 'minibatch', 'symbol', 'comput', 'given', 'stack', 'dtype', 'tupl', 'fraction', 'factor', '1D', 'function', 'batch', 'none', 'denomin', 'column', 'speed', 'separ', 'constant', 'int', 'scalar', 'kernel', 'repres', 'size', 'interpol']}"
2,"{'func name': 'profile_printer', 'comments': '', 'stemmed comments': []}"
3,"{'func name': 'theano_dtype', 'comments': '', 'stemmed comments': []}"
4,"{'func name': 'handle_composite', 'comments': '', 'stemmed comments': []}"
5,"{'func name': 'dot', 'comments': 'Operation for efficiently calculating the dot product when one or all operands is sparse. Supported format are CSC and CSR. The output of the operation is dense.\n\nParameters ---------- x Sparse or dense matrix variable. y Sparse or dense matrix variable.\n##### Returns\n', 'stemmed comments': ['one', 'csr', 'support', 'dot', 'return', 'paramet', 'x', 'effici', 'format', 'calcul', 'matrix', 'the', 'dens', 'csc', 'product', 'oper', 'operand', 'spars', 'variabl', 'output']}"
6,"{'func name': 'choose', 'comments': 'Construct an array from an index array and a set of arrays to choose from.\n\nFirst of all, if confused or uncertain, definitely look at the Examples\n\n- in its full generality, this function is less simple than it might seem from the following code description (below ndi = numpy.lib.index_tricks):\n\nnp.choose(a,c) == np.array([c[a[I]][I] for I in ndi.ndindex(a.shape)]).\n\nBut this omits some subtleties. Here is a fully general summary:\n\nGiven an ``index`` array (a) of integers and a sequence of n arrays (choices), a and each choice array are first broadcast, as necessary, to arrays of a common shape; calling these Ba and Bchoices[i], i = 0,...,n-1 we have that, necessarily, Ba.shape == Bchoices[i].shape for each i. Then, a new array with shape Ba.shape is created as follows:\n\n- if mode=raise (the default), then, first of all, each element of a (and thus Ba) must be in the range [0, n-1]; now, suppose that i (in that range) is the value at the (j0, j1, ..., jm) position in Ba\n\n- then the value at the same position in the new array is the value in Bchoices[i] at that same position;\n\n- if mode=wrap, values in a (and thus Ba) may be any (signed) integer; modular arithmetic is used to map integers outside the range [0, n-1] back into that range; and then the new array is constructed as above;\n\n- if mode=clip, values in a (and thus Ba) may be any (signed) integer; negative integers are mapped to 0; values greater than n-1 are mapped to n-1; and then the new array is constructed as above.\n\nParameters ---------- a : int array This array must contain integers in [0, n-1], where n is the number of choices, unless mode=wrap or mode=clip, in which cases any integers are permissible. choices : sequence of arrays Choice arrays. a and all of the choices must be broadcastable to the same shape. If choices is itself an array (not recommended), then its outermost dimension (i.e., the one corresponding to choices.shape[0]) is taken as defining the ``sequence``. out : array, optional If provided, the result will be inserted into this array. It should be of the appropriate shape and dtype. mode : {``raise`` (default), ``wrap``, ``clip``}, optional Specifies how indices outside [0, n-1] will be treated: ``raise`` : an exception is raised ``wrap`` : value becomes value mod n ``clip`` : values < 0 are mapped to 0, values > n-1 are mapped to n-1\n##### Returns\n', 'stemmed comments': ['I', 'must', 'defin', 'back', 'may', 'return', 'outsid', 'might', 'arithmet', 'specifi', 'valu', 'exampl', 'creat', 'descript', 'clip', 'If', 'sequenc', 'bchoic', 'suppos', 'summari', '{', 'dtype', 'new', 'function', 'broadcast', 'element', 'wrap', 'taken', 'nparray', 'gener', 'default', 'definit', 'follow', 'j0', 'jm', 'c', 'choic', 'common', 'simpl', 'rais', 'bashap', 'set', 'mode=rais', 'map', '==', 'thu', 'modular', 'code', 'result', 'integ', 'sign', '}', '<', 'necessari', 'ndindindex', 'confus', 'number', 'ndi', 'It', ']', 'outermost', 'less', 'numpylibindex_trick', 'index', 'contain', 'shape', 'dimens', 'appropri', 'seem', 'ie', 'greater', 'unless', 'posit', 'construct', 'provid', 'look', 'j1', 'thi', 'given', 'Ba', 'except', 'mod', 'n1', 'ashap', '[', 'fulli', 'choicesshap', 'full', 'necessarili', '=', 'then', 'insert', 'mode=wrap', 'subtleti', 'mode', 'call', 'one', 'becom', 'mode=clip', 'case', 'omit', 'uncertain', 'paramet', ';', 'correspond', '>', 'use', 'recommend', 'permiss', 'treat', 'n', 'array', 'indic', 'choos', 'here', 'first', '0', 'rang', 'option', 'npchoos', 'neg', 'int', 'but']}"
7,"{'func name': 'make_c_gemv_destructive', 'comments': '', 'stemmed comments': []}"
8,"{'func name': '____gemm_code', 'comments': '', 'stemmed comments': []}"
9,"{'func name': 'make_ger_destructive', 'comments': '', 'stemmed comments': []}"
10,"{'func name': 'local_inplace_gpuagemmbatch', 'comments': '', 'stemmed comments': []}"
11,"{'func name': 'local_print_as_we_go_along', 'comments': '', 'stemmed comments': []}"
12,"{'func name': 'sparse_block_dot', 'comments': 'Compute the dot product (plus bias) of the specified pieces of vectors and matrices. See SparseBlockGemv to get more information.\n\nThe parameter types are actually their expected shapes relative to each other.\n\nParameters ---------- W : iBlocks, oBlocks, iSize, oSize weight matrix h : batch, iWin, iSize input from lower layer (sparse) inputIdx : batch, iWin indexes of the input blocks b : oBlocks, oSize bias vector outputIdx : batch, oWin indexes of the output blocks\n##### Returns\n', 'stemmed comments': ['inform', 'sparseblockgemv', 'shape', 'plu', 'index', 'dot', 'b', 'return', 'paramet', 'expect', 'specifi', 'piec', 'matric', 'inputidx', 'matrix', 'input', 'the', 'W', 'osiz', 'block', 'oblock', 'rel', 'actual', 'layer', 'type', 'outputidx', 'isiz', 'comput', 'lower', 'product', 'batch', 'see', 'vector', 'iwin', 'owin', 'bia', 'spars', 'h', 'get', 'weight', 'iblock', 'output']}"
13,"{'func name': 'local_abstract_batch_norm_inference', 'comments': '', 'stemmed comments': []}"
14,"{'func name': 'filter_output', 'comments': '', 'stemmed comments': []}"
15,"{'func name': 'inline_ofg_expansion', 'comments': 'This optimization expands internal graph of OpFromGraph. Only performed if node.op.is_inline == True Doing so can improve optimization at the cost of compilation speed.\n\n\n', 'stemmed comments': ['graph', 'intern', 'do', 'speed', 'expand', 'nodeopis_inlin', 'perform', '==', 'opfromgraph', 'cost', 'true', 'improv', 'onli', 'optim', 'thi', 'compil']}"
16,"{'func name': 'burn', 'comments': '', 'stemmed comments': []}"
17,"{'func name': '_default_checker', 'comments': 'Default checker for DualLinker. This checks that the variables contain the same data using ==.\n\nParameters: ---------- x,y the variables to compare data\n', 'stemmed comments': ['default', 'contain', 'duallink', 'checker', '==', 'paramet', 'check', 'variabl', 'use', 'x', 'compar', 'data', 'thi']}"
18,"{'func name': 'test', 'comments': '', 'stemmed comments': []}"
19,"{'func name': 'test_true_half_config_support', 'comments': '', 'stemmed comments': []}"
20,"{'func name': 'main', 'comments': '', 'stemmed comments': []}"
21,"{'func name': 'main', 'comments': '', 'stemmed comments': []}"
22,"{'func name': 'icc_module_compile_str', 'comments': '', 'stemmed comments': []}"
23,"{'func name': 'basecompiledir_purge', 'comments': '', 'stemmed comments': []}"
24,"{'func name': 'refresh_lock', 'comments': ""'Refresh' an existing lock by re-writing the file containing the owner's unique id, using a new (randomly generated) id, which is also returned.\n\n\n"", 'stemmed comments': ['contain', 'randomli', 'rewrit', 'uniqu', 'file', 'return', 'lock', 'also', 'id', 'owner', 'use', 'new', 'exist', 'refresh', 'gener', 's']}"
25,"{'func name': 'linkcode_resolve', 'comments': '', 'stemmed comments': []}"
26,"{'func name': 'ref_cast', 'comments': '', 'stemmed comments': []}"
27,"{'func name': 'default_compiledir', 'comments': '', 'stemmed comments': []}"
28,"{'func name': 'BoolParam', 'comments': '', 'stemmed comments': []}"
29,"{'func name': 'local_inplace_DiagonalSubtensor', 'comments': 'Also work for IncDiagonalSubtensor.\n\n\n', 'stemmed comments': ['work', 'incdiagonalsubtensor', 'also']}"
30,"{'func name': 'conv2d', 'comments': ""signal.conv.conv2d performs a basic 2D convolution of the input with the given filters. The input parameter can be a single 2D image or a 3D tensor, containing a set of images. Similarly, filters can be a single 2D filter or a 3D tensor, corresponding to a set of 2D filters.\n\nShape parameters are optional and will result in faster execution.\n\nParameters ---------- input\n\n : Symbolic theano tensor for images to be filtered. Dimensions: ([num_images], image height, image width) filters : Symbolic theano tensor for convolution filter(s). Dimensions: ([num_filters], filter height, filter width) border_mode: {'valid', 'full'} See scipy.signal.convolve2d. subsample Factor by which to subsample output. image_shape : tuple of length 2 or 3 ([num_images,] image height, image width). filter_shape : tuple of length 2 or 3 ([num_filters,] filter height, filter width). kwargs See theano.tensor.nnet.conv.conv2d.\n##### Returns\n"", 'stemmed comments': ['contain', 'shape', 'dimens', 'tensor', 'return', 'paramet', 'signalconvconv2d', 'correspond', 'set', '2D', 'input', 'singl', 'convolut', 'the', 'theano', 'width', 'image_shap', 'theanotensornnetconvconv2d', 'subsampl', 'length', 'similarli', 'result', 'basic', '3D', 'execut', 'faster', 'height', 'valid', 'border_mod', 'symbol', 'scipysignalconvolve2d', '}', '{', 'given', 'tupl', 'kwarg', 'factor', '[', 'imag', 'num_imag', 'see', '2', 'filter_shap', 'full', 'option', 'num_filt', 'perform', ']', '3', 'filter', 'output']}"
31,"{'func name': 'gen_conv_code_unroll_batch_kern', 'comments': 'c_code for ConvOp that unroll the batch size loop.\n\n\n', 'stemmed comments': ['unrol', 'convop', 'c_code', 'loop', 'size', 'batch']}"
32,"{'func name': 'cpuCount', 'comments': 'Returns the number of CPUs in the system\n\n\n', 'stemmed comments': ['cpu', 'system', 'return', 'number']}"
33,"{'func name': 'local_gpu_ctc_no_grad', 'comments': '', 'stemmed comments': []}"
34,"{'func name': 'local_ctc_no_grad', 'comments': '', 'stemmed comments': []}"
35,"{'func name': 'get_definitions', 'comments': 'Return cuDNN definitions to be used by Theano for the given cuDNN version.\n\n``cudnn_version`` must be None or an integer (typically the version returned by :func:`theano.gpuarray.dnn.version`). if None, return definitions for the\n\nmost recent supported cuDNN version.\n', 'stemmed comments': ['must', 'definit', 'none', 'support', 'theanogpuarraydnnvers', 'typic', 'theano', 'return', 'integ', 'cudnn_vers', 'given', 'version', 'use', 'func', 'recent', 'cudnn']}"
36,"{'func name': 'compile_cutils', 'comments': 'Do just the compilation of cutils_ext.\n\n\n', 'stemmed comments': ['cutils_ext', 'Do', 'compil']}"
37,"{'func name': 'd3write', 'comments': 'Convert Theano graph to pydot graph and write to dot file.\n\nParameters ---------- fct : theano.compile.function_module.Function A compiled Theano function, variable, apply or a list of variables. path: str Path to output file\n\nNotes ----- This function accepts extra parameters which will be forwarded to :class:`theano.d3viz.formatting.PyDotFormatter`.\n', 'stemmed comments': ['graph', 'accept', 'dot', 'write', 'paramet', 'compil', 'forward', 'fct', 'convert', 'file', 'theano', 'list', 'A', 'thi', 'note', 'class', 'function', 'theanod3vizformattingpydotformatt', 'str', 'appli', 'extra', 'theanocompilefunction_modulefunct', 'variabl', 'pydot', 'path', 'output']}"
38,"{'func name': '_check_preallocated_output', 'comments': 'Try to apply thunk() on different output storages.\n\n\n', 'stemmed comments': ['differ', 'storag', 'tri', 'thunk', 'appli', 'output']}"
39,"{'func name': 'fast_inplace_check', 'comments': 'Return the variables in inputs that are posible candidate for as inputs of inplace operation.\n\nParameters ---------- inputs : list Inputs Variable that you want to use as inplace destination.\n', 'stemmed comments': ['candid', 'posibl', 'input', 'destin', 'inplac', 'return', 'list', 'paramet', 'want', 'variabl', 'use', 'oper']}"
40,"{'func name': 'disturb_mem', 'comments': '', 'stemmed comments': []}"
41,"{'func name': 'local_abstract_batch_norm_inference_cudnn', 'comments': '', 'stemmed comments': []}"
42,"{'func name': 'make_loop_careduce', 'comments': ""Make a nested loop over several arrays and associate specific code to each level of nesting.\n\nParameters ---------- loop_orders : list of N tuples of length M Each value of each tuple can be either the index of a dimension to loop over or the letter 'x' which means there is no looping to be done over that variable at that point (in other words we broadcast over that dimension). If an entry is an integer, it will become an alias of the entry of that rank. loop_tasks : list of M+1 pieces of code The ith loop_task is a pair of strings, the first string is code to be executed before the ith loop starts, the second one contains code to be executed just before going to the next element of the ith dimension. The last element if loop_tasks is a single string, containing code to be executed at the very end. sub: dictionary Maps 'lv#' to a suitable variable name. The 'lvi' variable corresponds to the ith element of loop_orders.\n"", 'stemmed comments': ['index', 'contain', 'one', 'word', 'dimens', 'each', 'becom', 'suitabl', 'second', 'loop', 'paramet', 'ith', 'correspond', 'x', 'point', 'specif', 'piec', 'valu', 'next', 'singl', 'done', 'loop_ord', 'array', 'map', 'the', 'list', 'alia', 'dictionari', 'mean', 'level', 'length', 'code', 'If', 'entri', 'rank', 'start', 'pair', 'make', 'letter', 'execut', 'string', 'integ', 'M', 'tupl', 'either', 'first', 'lvi', 'broadcast', 'element', 'N', 'M1', 'go', 'end', 'sub', 'name', 'sever', 'loop_task', 'last', 'associ', 'nest', 'variabl', 'lv']}"
43,"{'func name': 'runScript', 'comments': '', 'stemmed comments': []}"
44,"{'func name': 'ElemwiseOpTime', 'comments': '', 'stemmed comments': []}"
45,"{'func name': 'gpu_ca_reduce_cuda', 'comments': '', 'stemmed comments': []}"
46,"{'func name': 'TensorConstant', 'comments': '', 'stemmed comments': []}"
47,"{'func name': 'numpy_sub', 'comments': '', 'stemmed comments': []}"
48,"{'func name': 'local_gpua_cumop', 'comments': '', 'stemmed comments': []}"
49,"{'func name': 'ravel_multi_index', 'comments': ""Converts a tuple of index arrays into an array of flat indices, applying boundary modes to the multi-index.\n\nParameters ---------- multi_index : tuple of Theano or NumPy arrays A tuple of integer arrays, one array for each dimension. dims : tuple of ints The shape of array into which the indices from ``multi_index`` apply. mode : {'raise', 'wrap', 'clip'}, optional Specifies how out-of-bounds indices are handled.\n\nCan specify either one mode or a tuple of modes, one mode per index. * 'raise' -- raise an error (default) * 'wrap' -- wrap around * 'clip' -- clip to the range In 'clip' mode, a negative index which would normally wrap will clip to 0 instead. order : {'C', 'F'}, optional Determines whether the multi-index should be viewed as indexing in row-major (C-style) or column-major (Fortran-style) order.\n##### Returns\n* **raveled_indices **: Theano array\n    An array of indices into the flattened version of an array\n    of dimensions ``dims``.\n\n"", 'stemmed comments': ['index', 'default', 'one', 'flat', 'dimens', 'shape', 'normal', 'return', 'F', 'boundari', 'paramet', 'dim', 'order', 'rais', 'around', 'specifi', 'whether', 'per', 'error', 'An', 'convert', 'array', 'indic', 'the', 'theano', 'A', 'view', 'clip', 'version', 'rowmajor', 'In', 'cstyle', 'multiindex', 'multi_index', 'integ', '}', '{', 'tupl', 'handl', 'either', 'would', 'columnmajor', 'determin', 'appli', 'wrap', 'raveled_indic', '0', 'fortranstyl', 'outofbound', 'rang', 'option', 'neg', 'can', 'flatten', 'C', 'int', 'numpi', 'mode', 'instead']}"
50,"{'func name': '_unitary', 'comments': '', 'stemmed comments': []}"
51,"{'func name': '_unitary', 'comments': '', 'stemmed comments': []}"
52,"{'func name': 'dict_to_pdnode', 'comments': 'Create pydot node from dict.\n\n\n', 'stemmed comments': ['pydot', 'node', 'dict', 'creat']}"
53,"{'func name': 'dct_matrix', 'comments': ""Return a (rows x cols) matrix implementing a discrete cosine transform.\n\nThis algorithm is adapted from Dan Ellis' Rastmat spec2cep.m, lines 15-20.\n"", 'stemmed comments': ['implement', 'cosin', 'matrix', 'col', 'elli', 'adapt', 'line', '1520', 'return', 'transform', 'row', 'x', 'rastmat', 'algorithm', 'dan', 'spec2cepm', 'discret', 'thi']}"
54,"{'func name': 'write_w', 'comments': ""Return the function name to write data.\n\nThis should be used like this::\n\ncode = 'res = %s(oval)' % (write_w(output_type),)\n"", 'stemmed comments': ['oval', 'output_typ', 're', 'name', 'return', '=', 'write', 'like', 'write_w', 'use', 'function', 'data', 'code', 'thi', '%']}"
55,"{'func name': 'get_info_on_inputs', 'comments': 'Return a human-readable description of named and un-named inputs.\n\n\n', 'stemmed comments': ['input', 'name', 'return', 'humanread', 'descript', 'unnam']}"
56,"{'func name': 'function', 'comments': 'Return a :class:`callable object <theano.compile.function_module.Function>` that will calculate `outputs` from `inputs`.\n\nParameters ---------- inputs : list of either Variable or In instances. Function parameters, these are not allowed to be shared variables. outputs : list or dict of Variables or Out instances. If it is a dict, the keys must be strings. Expressions to compute. mode : string or `Mode` instance. Compilation mode. updates : iterable over pairs (shared_variable, new_expression). List, tuple or OrderedDict. Updates the values for SharedVariable inputs according to these expressions. givens : iterable over pairs (Var1, Var2) of Variables. List, tuple or dict. The Var1 and Var2 in each pair must have the same Type. Specific substitutions to make in the computation graph (Var2 replaces Var1). no_default_updates: either bool or list of Variables If True, do not perform any automatic update on Variables. If False (default), perform them all. Else, perform automatic updates on all Variables that are neither in ""updates"" nor in ""no_default_updates"". accept_inplace : bool True iff the graph can contain inplace operations prior to the optimization phase (default is False). *Note* this parameter is unsupported, and its use is not recommended. name : str An optional name for this function. The profile mode will print the time spent in this function. rebuild_strict : bool True (Default) is the safer and better tested setting, in which case `givens` must substitute new variables with the same Type as the variables they replace. False is a you-better-know-what-you-are-doing setting, that permits `givens` to replace variables with new variables of any Type. The consequence of changing a Type is that all results depending on that variable may have a different Type too (the graph is rebuilt from inputs to outputs). If one of the new types does not make sense for one of the Ops in the graph, an Exception will be raised. allow_input_downcast: bool or None True means that the values passed as inputs when calling the function can be silently down-casted to fit the dtype of the corresponding Variable, which may lose precision. False means that it will only be cast to a more general, or precise, type. None (default) is almost like False, but allows down-casting of Python float scalars to floatX. profile: None, True, or ProfileStats instance Accumulate profiling information into a given ProfileStats instance. If argument is `True` then a new ProfileStats instance will be used. If argument is a string, a new ProfileStats instance will be created with that string as its ``message`` attribute. This profiling object will be available via self.profile. on_unused_input What to do if a variable in the \'inputs\' list is not used in the graph. Possible values are \'raise\', \'warn\', \'ignore\' and None.\n##### Returns\n* ****: class\n\n* **Regarding givens**: Be careful to make sure that these\n\n* **Internal documentation**: What happens when you call theano.function?\n       1. RemoveShared\n\n', 'stemmed comments': ['must', 'shared_vari', 'Be', 'out', 'iff', 'may', 'return', 'object', 'sens', 'automat', 'valu', 'inplac', 'allow_input_downcast', 'list', 'creat', 'floatx', 'accept_inplac', 'mean', 'If', 'substitut', 'lose', 'In', 'new_express', 'dtype', 'new', 'function', 'share', 'callabl', 'theanofunct', 'warn', 'test', 'permit', 'theanocompilefunction_modulefunct', 'safer', 'gener', 'graph', 'default', 'inform', 'ordereddict', 'consequ', 'attribut', 'allow', 'phase', 'rais', 'calcul', 'set', 'print', 'fals', 'removeshar', 'fit', 'sharedvari', 'express', 'what', 'result', 'pair', 'avail', '<', 'comput', 'oper', 'sure', 'neither', 'chang', 'scalar', 'replac', 'var1', 'output', 'contain', 'instanc', 'downcast', 'spent', 'prior', 'bool', 'like', 'time', 'profilestat', 'var2', 'compil', '?', 'input', 'An', 'float', 'better', 'key', 'silent', 'the', 'dict', 'updat', 'via', 'no_default_upd', 'true', 'pass', 'thi', 'note', 'unsupport', 'op', 'happen', 'tupl', 'given', 'except', 'str', 'rebuilt', 'none', 'messag', 'intern', 'name', 'python', 'variabl', 'mode', 'depend', 'rebuild_strict', 'accord', 'call', 'possibl', 'one', 'differ', 'case', 'ignor', 'accumul', '>', 'paramet', 'document', 'correspond', 'use', 'recommend', 'specif', 'argument', 'on_unused_input', 'youbetterknowwhatyouaredo', '1', 'make', 'precis', 'string', 'type', 'care', 'either', 'class', 'els', 'optim', 'cast', 'profil', 'option', 'selfprofil', 'perform', 'almost', 'iter', 'regard']}"
57,"{'func name': 'get_pulls_list', 'comments': 'get pull request list\n\ngithub_api : version of github api to use\n', 'stemmed comments': ['request', 'api', 'github', 'list', 'use', 'version', 'pull', 'get', 'github_api']}"
58,"{'func name': 'grad_scale', 'comments': 'This op scale or inverse the gradient in the backpropagation.\n\nParameters ---------- x: The variable we want its gradient inputs scale multiplier: Scale of the gradient\n\nExamples -------- >>> x = theano.tensor.fscalar() >>> fx = theano.tensor.sin(x) >>> fp = theano.tensor.grad(fx, wrt=x) >>> fprime = theano.function([x], fp) >>> print(fprime(2))\n\n# doctest: +ELLIPSIS -0.416... >>> f_inverse=grad_scale(fx, -1.) >>> fpp = theano.tensor.grad(f_inverse, wrt=x) >>> fpprime = theano.function([x], fpp) >>> print(fpprime(2))\n\n# doctest: +ELLIPSIS 0.416...\n', 'stemmed comments': ['fprime', 'f_inverse=grad_scal', '>', 'paramet', 'x', 'fpp', 'input', 'exampl', 'print', 'scale', 'the', 'theanotensorfscalar', '0416', 'doctest', '1', 'thi', 'fx', 'op', 'gradient', 'fp', 'invers', 'theanotensorsin', '[', 'wrt=x', 'theanofunct', 'fpprime', 'theanotensorgrad', '=', ']', 'want', 'variabl', 'ellipsi', 'f_invers', 'backpropag', 'multipli', '2']}"
59,"{'func name': 'nodes_constructed', 'comments': 'A contextmanager that is used in inherit_stack_trace and keeps track of all the newly created varaible nodes inside an optimization. A list of new_nodes is instantiated but will be filled in a lazy manner (when Variable.notify_construction_observers is called).\n\n`observer` is the entity that updates the new_nodes list. construction_observers is a list inside Variable class and contains a list of observer functions. The observer functions inside construction_observers are only called when a variable node is instantiated (where Variable.notify_construction_observers is called). When the observer function is called, a new variable node is added to the new_nodes list.\n\n Parameters ---------- new_nodes A list of all the variable nodes that are created inside the optimization.\n\nyields new_nodes list.\n', 'stemmed comments': ['contain', 'newli', 'paramet', 'use', 'inherit_stack_trac', 'ad', 'track', 'the', 'list', 'creat', 'manner', 'A', 'updat', 'new_nod', 'varaibl', 'fill', 'observ', 'when', 'lazi', 'yield', 'class', 'new', 'function', 'optim', 'insid', 'node', 'construction_observ', 'keep', 'instanti', 'entiti', 'variabl', 'contextmanag', 'call', 'variablenotify_construction_observ']}"
60,"{'func name': 'cond_merge_random_op', 'comments': '', 'stemmed comments': []}"
61,"{'func name': 'inc_code', 'comments': '', 'stemmed comments': []}"
62,"{'func name': 'transpose_inplace', 'comments': 'Perform a transpose on a tensor without copying the underlying storage\n\n\n', 'stemmed comments': ['transpos', 'storag', 'tensor', 'without', 'perform', 'underli', 'copi']}"
63,"{'func name': 'mpi_tag_key', 'comments': 'Break MPI ties by using the variable tag - prefer lower tags first.\n\n\n', 'stemmed comments': ['prefer', 'mpi', 'tag', 'first', 'lower', 'variabl', 'use', 'tie', 'break']}"
