0,"{'func name': 'get_versions', 'comments': 'Get version information or return default if unable to do so.\n\n\n', 'stemmed comments': ['inform', 'default', 'unabl', 'return', 'version', 'get']}"
111,"{'func name': 'scan', 'comments': 'This function constructs and applies a Scan op to the provided arguments.\n\nParameters ---------- fn ``fn`` is a function that describes the operations involved in one step of ``scan``. ``fn`` should construct variables describing the output of one iteration step. It should expect as input theano variables representing all the slices of the input sequences and previous values of the outputs, as well as all other arguments given to scan as ``non_sequences``. The order in which scan passes these variables to ``fn``\n\nis the following :\n\n* all time slices of the first sequence * all time slices of the second sequence * ... * all time slices of the last sequence * all past slices of the first output * all past slices of the second output * ... * all past slices of the last output * all other arguments (the list given as `non_sequences` to scan)\n\nThe order of the sequences is the same as the one in the list `sequences` given to scan. The order of the outputs is the same as the order of ``outputs_info``. For any sequence or output the order of the time slices is the same as the one in which they have been given as taps. For example if one writes the following :\n\n.. code-block:: python\n\nscan(fn, sequences = [ dict(input= Sequence1, taps = [-3,2,-1]) , Sequence2 , dict(input =\n\nSequence3, taps = 3) ] , outputs_info = [ dict(initial =\n\nOutput1, taps = [-3,-5]) , dict(initial = Output2, taps = None) , Output3 ] , non_sequences = [ Argument1, Argument2])\n\n``fn`` should expect the following arguments in this given order:\n\n#. ``Sequence1[t-3]`` #. ``Sequence1[t+2]`` #. ``Sequence1[t-1]`` #. ``Sequence2[t]`` #. ``Sequence3[t+3]`` #. ``Output1[t-3]`` #. ``Output1[t-5]`` #. ``Output3[t-1]`` #. ``Argument1`` #. ``Argument2``\n\nThe list of ``non_sequences`` can also contain shared variables used in the function, though ``scan`` is able to figure those out on its own so they can be skipped. For the clarity of the code we recommend though to provide them to scan. To some extend ``scan`` can also figure out other ``non sequences`` (not shared) even if not passed to scan (but used by `fn`). A simple example of this would be :\n\n.. code-block:: python\n\nimport theano.tensor as TT W\n\n = TT.matrix() W_2 = W**2 def f(x): return TT.dot(x,W_2)\n\nThe function is expected to return two things. One is a list of outputs ordered in the same order as ``outputs_info``, with the difference that there should be only one output variable per output initial state (even if no tap value is used). Secondly `fn` should return an update dictionary (that tells how to update any shared variable after each iteration step). The dictionary can optionally be given as a list of tuples. There is no constraint on the order of these two list, ``fn`` can return either ``(outputs_list, update_dictionary)`` or ``(update_dictionary, outputs_list)`` or just one of the two (in case the other is empty).\n\nTo use ``scan`` as a while loop, the user needs to change the function ``fn`` such that also a stopping condition is returned. To do so, he/she needs to wrap the condition in an ``until`` class. The condition should be returned as a third element, for example:\n\n.. code-block:: python\n\n... return [y1_t, y2_t], {x:x+1}, theano.scan_module.until(x < 50)\n\nNote that a number of steps (considered in here as the maximum number of steps ) is still required even though a condition is passed (and it is used to allocate memory if needed). = ):\n\nsequences ``sequences`` is the list of Theano variables or dictionaries describing the sequences ``scan`` has to iterate over. If a sequence is given as wrapped in a dictionary, then a set of optional information can be provided about the sequence. The dictionary should have the following keys:\n\n* ``input`` (*mandatory*) -- Theano variable representing the sequence.\n\n* ``taps`` -- Temporal taps of the sequence required by ``fn``. They are provided as a list of integers, where a value ``k`` impiles that at iteration step ``t`` scan will pass to ``fn`` the slice ``t+k``. Default value is ``[0]``\n\nAny Theano variable in the list ``sequences`` is automatically wrapped into a dictionary where ``taps`` is set to ``[0]``\n\noutputs_info ``outputs_info`` is the list of Theano variables or dictionaries describing the initial state of the outputs computed recurrently. When this initial states are given as dictionary optional information can be provided about the output corresponding to these initial states. The dictionary should have the following keys:\n\n* ``initial`` -- Theano variable that represents the initial state of a given output. In case the output is not computed recursively (think of a map) and does not require an initial state this field can be skipped. Given that (only) the previous time step of the output is used by ``fn``, the initial state **should have the same shape** as the output and **should not involve a downcast** of the data type of the output. If multiple time taps are used, the initial state should have one extra dimension that should cover all the possible taps. For example if we use ``-5``, ``-2`` and ``-1`` as past taps, at step 0, ``fn`` will require (by an abuse of notation) ``output[-5]``, ``output[-2]`` and ``output[-1]``. This will be given by the initial state, which in this case should have the shape (5,)+output.shape. If this variable containing the initial state is called ``init_y`` then ``init_y[0]`` *corresponds to* ``output[-5]``. ``init_y[1]`` *correponds to* ``output[-4]``, ``init_y[2]`` corresponds to ``output[-3]``, ``init_y[3]`` coresponds to ``output[-2]``, ``init_y[4]`` corresponds to ``output[-1]``. While this order might seem strange, it comes natural from splitting an array at a given point. Assume that we have a array ``x``, and we choose ``k`` to be time step ``0``. Then our initial state would be ``x[:k]``, while the output will be ``x[k:]``. Looking at this split, elements in ``x[:k]`` are ordered exactly like those in ``init_y``. * ``taps`` -- Temporal taps of the output that will be pass to ``fn``. They are provided as a list of *negative* integers, where a value ``k`` implies that at iteration step ``t`` scan will pass to ``fn`` the slice ``t+k``.\n\n``scan`` will follow this logic if partial information is given:\n\n* If an output is not wrapped in a dictionary, ``scan`` will wrap it in one assuming that you use only the last step of the output (i.e. it makes your tap value list equal to [-1]). * If you wrap an output in a dictionary and you do not provide any taps but you provide an initial state it will assume that you are using only a tap value of -1. * If you wrap an output in a dictionary but you do not provide any initial state, it assumes that you are not using any form of taps. * If you provide a ``None`` instead of a variable or a empty dictionary ``scan`` assumes that you will not use any taps for this output (like for example in case of a map)\n\nIf ``outputs_info`` is an empty list or None, ``scan`` assumes that no tap is used for any of the outputs. If information is provided just for a subset of the outputs an exception is raised (because there is no convention on how scan should map the provided information to the outputs of ``fn``)\n\nnon_sequences ``non_sequences`` is the list of arguments that are passed to ``fn`` at each steps. One can opt to exclude variable used in ``fn`` from this list as long as they are part of the computational graph, though for clarity we encourage not to do so.\n\nn_steps ``n_steps`` is the number of steps to iterate given as an int or Theano scalar. If any of the input sequences do not have enough elements, scan will raise an error. If the *value is 0* the outputs will have *0 rows*. If n_steps is not provided, ``scan`` will figure out the amount of steps it should run given its input sequences. ``n_steps`` < 0 is not supported anymore.\n\ntruncate_gradient ``truncate_gradient`` is the number of steps to use in truncated BPTT.\n\nIf you compute gradients through a scan op, they are computed using backpropagation through time. By providing a different value then -1, you choose to use truncated BPTT instead of classical BPTT, where you go for only ``truncate_gradient`` number of steps back in time.\n\ngo_backwards ``go_backwards`` is a flag indicating if ``scan`` should go backwards through the sequences. If you think of each sequence as indexed by time, making this flag True would mean that ``scan`` goes back in time, namely that for any sequence it starts from the end and goes towards 0.\n\nname When profiling ``scan``, it is crucial to provide a name for any instance of ``scan``. The profiler will produce an overall profile of your code as well as profiles for the computation of one step of each instance of ``scan``. The ``name`` of the instance appears in those profiles and can greatly help to disambiguate information.\n\nmode It is recommended to leave this argument to None, especially when profiling ``scan`` (otherwise the results are not going to be accurate). If you prefer the computations of one step of ``scan`` to be done differently then the entire function, you can use this parameter to describe how the computations in this loop are done (see ``theano.function`` for details about possible values and their meaning).\n\nprofile Flag or string. If true, or different from the empty string, a profile object will be created and attached to the inner graph of scan. In case ``profile`` is True, the profile object will have the name of the scan instance, otherwise it will have the passed string. Profile object collect (and print) information only when running the inner graph with the new cvm linker ( with default modes, other linkers this argument is useless)\n\nallow_gc Set the value of allow gc for the internal graph of scan.\n\nIf set to None, this will use the value of config.scan.allow_gc.\n\nThe full scan behavior related to allocation is determined by this value and the Theano flag allow_gc. If the flag allow_gc is True (default) and this scan parameter allow_gc is False (default), then we let scan allocate all intermediate memory on the first iteration, those are not garbage collected them during that first iteration (this is determined by the scan allow_gc). This speed up allocation of the following iteration. But we free all those temp allocation at the end of all iterations (this is what the Theano flag allow_gc mean).\n\nIf you use preallocate and this scan is on GPU, the speed up from the scan allow_gc is small. If you are missing memory, disable the scan allow_gc could help you run graph that request much memory.\n\nstrict If true, all the shared variables used in ``fn`` must be provided as a part of ``non_sequences`` or ``sequences``.\n\nreturn_list If True, will always return a list, even if there is only 1 output.\n##### Returns\n', 'stemmed comments': ['back', 'order', 'natur', 'well', 'valu', 'subset', 'consid', 'If', 'form', 'overal', 'k', '{', 'inner', 'element', 'still', 'relat', 'previou', 'truncat', 'requir', 'accur', 'rais', 'help', '32', 'init_i', 'map', 'error', 'n_step', 'code', 'result', 'free', 'entir', 'integ', 'number', 'abus', 'chang', 'attach', 'skip', 'contain', 'To', 't1', 'crucial', 'input', 'configscanallow_gc', 'the', 'dict', 'let', 'construct', 'A', 'look', 'true', 'thi', 'sequence2', 'produc', 'By', 'small', 'then', '=', 'TT', 'call', 'though', 'differ', 'outputs_list', 'output1', 'miss', 'paramet', 'argument1', 'appear', 'expect', 'leav', 'user', 'array', 'collect', 'non_sequ', '1', 'empti', 'long', 'string', '0', 'memori', 'disabl', 'must', 'tell', 'think', 'object', 'garbag', 'update_dictionari', 'recurr', 'creat', 'sequenc', 'In', 'correpond', 'ani', 'would', 'ttdot', 'data', 'goe', 'anymor', 'useless', 'backward', 'set', 'fals', 'gpu', 'while', 'non', 'repres', 'opt', 'index', 'shape', 'encourag', 'dimens', 'like', 'seem', 'corespond', 'provid', 'impli', 'partial', 'given', 'except', '50', '[', 'appli', 'go', 'none', 'python', 'field', 'variabl', 'cover', 'cvm', 'equal', 'second', 'input=', 'row', 'y2_t', 'per', 'clariti', 'describ', 'maximum', 'output3', 'return_list', 'past', 'class', 'end', 'profil', 'option', 'truncate_gradi', 'iter', 'enough', 'automat', 'exampl', 'linker', 'come', 'when', 'third', 'step', 'function', 'share', 'y1_t', 'secondli', 'need', 'inform', 'default', 'graph', 'figur', 'loop', 'simpl', 'allow', 'codeblock', 'bptt', 'notat', 'he/sh', '}', '<', 'comput', 'strict', 'strang', 'extend', '5', 'run', 'also', 'ttmatrix', 'multipl', 'theanotensor', 'output', 'instanc', 'support', 'write', 'ie', 'state', 't2', 'recurs', 'pass', 'op', 'prefer', 'two', 'output2', 'slice', 'extra', 'intern', 'last', 'f', 'mode', 'go_backward', 'involv', '2', 'sequence3', 'one', 'outputshap', 'recommend', 'alway', 'scan', 'argument', 'behavior', 'impil', 'toward', 'choos', 'make', 'amount', 'exclud', 'intermedi', 'first', 'see', 'neg', '3', 'logic', 'convent', 'fn', 'they', 'request', 'return', 'might', 'point', 'outputs_info', 'theano', 'list', 't3', 'classic', 'much', 'mean', 'otherwis', 'gradient', 'new', 'determin', 'for', 'flag', 'wrap', 'theanofunct', 'backpropag', '4', 'follow', 'disambigu', 'assum', 'x1', 'done', 'print', 'dictionari', 'theanoscan_moduleuntil', 'condit', 'import', 'prealloc', 'oper', 'It', 'speed', 'tap', ']', 'exactli', 'scalar', 'stop', 'abl', 'detail', 'downcast', 'alloc', 'tempor', 'time', 'tk', 'gc', 'temp', 'there', 'allow_gc', 'key', 'thing', 'updat', 'especi', 'note', 'tupl', 'initi', 'name', 'full', 'instead', 'possibl', 'sequence1', 'greatli', 'case', 'part', 'def', 'correspond', 'even', 'use', 'x', 'mandatori', 'argument2', 'indic', 'W', 'could', 'split', 'w_2', 'start', 'type', 'either', 'constraint', 't5', 'int', 'but']}"
112,"{'func name': 'key_to_cmp', 'comments': 'comparator function based on ""key"" function\n\n\n', 'stemmed comments': ['function', 'key', 'compar', 'base']}"
113,"{'func name': 'do_setup', 'comments': '', 'stemmed comments': []}"
114,"{'func name': 'randomstate_constructor', 'comments': 'SharedVariable Constructor for RandomState.\n\n\n', 'stemmed comments': ['randomst', 'constructor', 'sharedvari']}"
115,"{'func name': 'generic_constructor', 'comments': 'SharedVariable Constructor.\n\n\n', 'stemmed comments': ['constructor', 'sharedvari']}"
116,"{'func name': 'shared', 'comments': 'SharedVariable constructor for scalar values. Default: int64 or float64.\n\nNotes ----- We implement this using 0-d tensors for now.\n', 'stemmed comments': ['implement', 'default', 'note', 'valu', 'int64', '0d', 'tensor', 'use', 'constructor', 'scalar', 'We', 'sharedvari', 'float64']}"
117,"{'func name': 'sparse_constructor', 'comments': 'SharedVariable Constructor for SparseType.\n\nwriteme\n', 'stemmed comments': ['constructor', 'writem', 'sparsetyp', 'sharedvari']}"
118,"{'func name': 'scalar_constructor', 'comments': 'SharedVariable constructor for scalar values. Default: int64 or float64.\n\nNotes ----- We implement this using 0-d tensors for now.\n\nWe ignore the borrow parameter as we convert ``value`` to an ndarray (this is a new object). This respects the semantic of borrow, as it is a hint to Theano that we can reuse it.\n', 'stemmed comments': ['default', 'respect', 'tensor', 'ignor', 'paramet', 'object', 'use', 'ndarray', 'float64', 'valu', 'convert', 'borrow', 'theano', 'hint', 'sharedvari', 'thi', 'note', '0d', 'new', 'We', 'implement', 'int64', 'semant', 'constructor', 'reus', 'scalar']}"
119,"{'func name': 'local_1msigmoid', 'comments': '1-sigm(x) -> sigm(-x)\n\n\n', 'stemmed comments': ['>', 'sigm', '1sigm', 'x']}"
120,"{'func name': 'kron', 'comments': 'Kronecker product.\n\nSame as scipy.linalg.kron(a, b).\n\nParameters ---------- a: array_like b: array_like\n##### Returns\n', 'stemmed comments': ['array_lik', 'kroneck', 'b', 'return', 'same', 'paramet', 'scipylinalgkron', 'product']}"
121,"{'func name': 'topk_and_argtopk', 'comments': 'Returns the results of both topk() and argtopk() in one Op.\n\nSee the respective documentation for details.\n##### Returns\n* **tuple**: (values, indices)\n\n', 'stemmed comments': ['one', 'detail', 'valu', 'see', 'argtopk', 'indic', 'respect', 'return', 'tupl', 'document', 'Op', 'result', 'topk']}"
122,"{'func name': 'local_gpua_topkop', 'comments': '', 'stemmed comments': []}"
123,"{'func name': 'max_pool', 'comments': 'Implements a max pooling layer\n\nTakes as input a 2D tensor of shape batch_size x img_size and performs max pooling.\n\nMax pooling downsamples by taking the max value in a given area, here defined by maxpoolshp. Outputs a 2D tensor of shape batch_size x output_size.\n\n:param images: 2D tensor containing images on which to apply convolution. Assumed to be of shape batch_size x img_size :param imgshp: tuple containing image dimensions :param maxpoolshp: tuple containing shape of area to max pool over\n\n:return: out1, symbolic result (2D tensor) :return: out2, logical shape of the output\n', 'stemmed comments': ['defin', 'shape', 'contain', 'imgshp', 'dimens', 'tensor', 'return', 'take', 'x', 'max', 'assum', 'out2', 'param', 'valu', '2D', 'input', 'convolut', 'result', 'maxpoolshp', 'layer', 'symbol', 'output_s', 'given', 'tupl', 'pool', 'img_siz', 'appli', 'implement', 'imag', 'area', 'perform', 'batch_siz', 'out1', 'downsampl', 'logic', 'output']}"
124,"{'func name': 'speed_multilayer_conv', 'comments': '', 'stemmed comments': []}"
125,"{'func name': 'strip_leading_white_space', 'comments': '', 'stemmed comments': []}"
126,"{'func name': 'take', 'comments': '', 'stemmed comments': []}"
127,"{'func name': 'check_and_convert_boolean_masks', 'comments': 'This function checks if the boolean mask arrays in the index have the right shape and converts them to index arrays by calling nonzero. For each boolean mask, we check if the mask has the same shape as the input. This is enforced in NumPy 0.13.0 and newer, but not by earlier versions. If the size is not the same, this method raises an IndexError.\n\n\n', 'stemmed comments': ['index', 'shape', 'enforc', 'earlier', 'rais', 'nonzero', 'input', 'convert', 'array', 'version', 'mask', 'If', 'thi', 'method', 'right', '0130', 'check', 'function', 'boolean', 'for', 'newer', 'numpi', 'size', 'call', 'indexerror']}"
128,"{'func name': 'test_jacobian_disconnected_inputs', 'comments': '', 'stemmed comments': []}"
129,"{'func name': 'test_constant_shapes', 'comments': '', 'stemmed comments': []}"
130,"{'func name': 'test_gputri', 'comments': '', 'stemmed comments': []}"
131,"{'func name': 'test_multivar_grad', 'comments': '', 'stemmed comments': []}"
132,"{'func name': 'test_constant', 'comments': '', 'stemmed comments': []}"
133,"{'func name': 'structure_function', 'comments': 'Decorator to structure a function which apply on dense matrix.\n\nHere, the inputs of the function must be dense matrix. The sparse pattern is determined by finding the zeros.\n\n:param index: The index of the parameter from which the function must be structured.\n\n:return: The structured function for its `index` parameter.\n', 'stemmed comments': ['must', 'index', 'decor', 'return', 'paramet', 'structur', 'matrix', 'input', 'find', 'the', 'dens', 'pattern', 'here', 'function', 'determin', 'appli', 'zero', 'spars', 'param']}"
134,"{'func name': 'random_lil', 'comments': '', 'stemmed comments': []}"
135,"{'func name': 'test_symbolic_slice', 'comments': '', 'stemmed comments': []}"
136,"{'func name': 'skip_if_blas_ldflags_empty', 'comments': '', 'stemmed comments': []}"
137,"{'func name': 'test_gemv_dot_strides', 'comments': '', 'stemmed comments': []}"
138,"{'func name': 'matrixmultiply', 'comments': '', 'stemmed comments': []}"
139,"{'func name': 'test_batch_normalization_broadcastable', 'comments': '', 'stemmed comments': []}"
140,"{'func name': 'test_shared_input_output', 'comments': '', 'stemmed comments': []}"
141,"{'func name': 'test_cgpukernelbase', 'comments': '', 'stemmed comments': []}"
142,"{'func name': 'test_flag_detection', 'comments': '', 'stemmed comments': []}"
143,"{'func name': 'test_short_platform', 'comments': '', 'stemmed comments': []}"
144,"{'func name': 'test_conv3d', 'comments': '', 'stemmed comments': []}"
145,"{'func name': 'test_broadcast_grad', 'comments': '', 'stemmed comments': []}"
146,"{'func name': 'setup_grad_case', 'comments': '', 'stemmed comments': []}"
147,"{'func name': 'test_baddestroymap_c', 'comments': '', 'stemmed comments': []}"
148,"{'func name': 'test_multiple_inplace', 'comments': '', 'stemmed comments': []}"
149,"{'func name': 'test_determinism_1', 'comments': '', 'stemmed comments': []}"
150,"{'func name': 'test_opt_f16_prec32', 'comments': '', 'stemmed comments': []}"
151,"{'func name': 'speed_reduce10', 'comments': '', 'stemmed comments': []}"
152,"{'func name': 'test_not_implemented_elemwise_grad', 'comments': '', 'stemmed comments': []}"
153,"{'func name': 'test_to_one_hot', 'comments': '', 'stemmed comments': []}"
154,"{'func name': 'check_all_files', 'comments': 'List all .py files under dir_path (theano path), check if they follow flake8 format, save all the error-formatted files into theano_filelist.txt. This function is used for generating the ""whitelist_flake8"" in this file.\n\n\n', 'stemmed comments': ['py', 'whitelist_flake8', 'gener', 'follow', 'file', 'theano', 'list', 'errorformat', 'theano_filelisttxt', 'use', 'check', 'path', 'flake8', 'function', 'save', 'thi', 'format', 'dir_path']}"
155,"{'func name': 'test_sync_update', 'comments': '', 'stemmed comments': []}"
156,"{'func name': 'test_function_dump', 'comments': '', 'stemmed comments': []}"
157,"{'func name': 'test_merge_opt_runtime', 'comments': '', 'stemmed comments': []}"
158,"{'func name': 'test_undefined_grad_opt', 'comments': '', 'stemmed comments': []}"
159,"{'func name': 'test_graph_opt_caching', 'comments': '', 'stemmed comments': []}"
160,"{'func name': 'prenode', 'comments': '', 'stemmed comments': []}"
161,"{'func name': 'more_complex_test', 'comments': '', 'stemmed comments': []}"
162,"{'func name': 'test_lower_triangular_and_cholesky_grad', 'comments': '', 'stemmed comments': []}"
163,"{'func name': 'test_matrix_inverse_solve', 'comments': '', 'stemmed comments': []}"
164,"{'func name': 'test_container_deepcopy', 'comments': '', 'stemmed comments': []}"
165,"{'func name': 'test_may_share_memory', 'comments': '', 'stemmed comments': []}"
166,"{'func name': 'test_merge_with_weird_eq', 'comments': '', 'stemmed comments': []}"
167,"{'func name': 'test_nan_guard_mode', 'comments': '', 'stemmed comments': []}"
168,"{'func name': 'test_deepcopied_type_filter', 'comments': '', 'stemmed comments': []}"
169,"{'func name': 'test_including', 'comments': '', 'stemmed comments': []}"
170,"{'func name': 'test_not_inplace', 'comments': '', 'stemmed comments': []}"
171,"{'func name': 'test_mpi_schedule', 'comments': '', 'stemmed comments': []}"
172,"{'func name': 'test_multinomial_dtypes', 'comments': '', 'stemmed comments': []}"
173,"{'func name': 'test_unpickle_legacy_op', 'comments': '', 'stemmed comments': []}"
174,"{'func name': 'test_NanGuardMode', 'comments': '', 'stemmed comments': []}"
175,"{'func name': 'test_trace', 'comments': '', 'stemmed comments': []}"
176,"{'func name': 'softmax_unittest_template', 'comments': '', 'stemmed comments': []}"
177,"{'func name': 'test_confusion_matrix', 'comments': '', 'stemmed comments': []}"
178,"{'func name': 'test_debug_error_message', 'comments': '', 'stemmed comments': []}"
179,"{'func name': 'test_shape_i_hash', 'comments': '', 'stemmed comments': []}"
180,"{'func name': 'test_local_dimshuffle_subtensor', 'comments': '', 'stemmed comments': []}"
181,"{'func name': 'test_sd_csc', 'comments': '', 'stemmed comments': []}"
182,"{'func name': 'test_crossentropycategorical1hot_lifter', 'comments': '', 'stemmed comments': []}"
183,"{'func name': 'test_constant_folding', 'comments': '', 'stemmed comments': []}"
184,"{'func name': 'test_blocksparse_inplace_outer_opt', 'comments': '', 'stemmed comments': []}"
185,"{'func name': 'test_local_log_sum_exp3', 'comments': '', 'stemmed comments': []}"
186,"{'func name': 'test_pre_constant_merge_slice', 'comments': '', 'stemmed comments': []}"
187,"{'func name': 'test_dump_load', 'comments': '', 'stemmed comments': []}"
188,"{'func name': 'data_of', 'comments': '', 'stemmed comments': []}"
189,"{'func name': 'test_pickle_unpickle_without_reoptimization', 'comments': '', 'stemmed comments': []}"
190,"{'func name': 'test_unpickle_gpuarray_as_numpy_ndarray_flag2', 'comments': '', 'stemmed comments': []}"
191,"{'func name': 'test_pool3d', 'comments': '', 'stemmed comments': []}"
192,"{'func name': 'test_subtensor', 'comments': '', 'stemmed comments': []}"
193,"{'func name': 'test_record_mode_bad', 'comments': '', 'stemmed comments': []}"
194,"{'func name': 'check_if_gpu_reduce_not_in_graph', 'comments': '', 'stemmed comments': []}"
195,"{'func name': 'test_target_parameter', 'comments': '', 'stemmed comments': []}"
196,"{'func name': 'test_cpu_target_with_shared_variable', 'comments': '', 'stemmed comments': []}"
197,"{'func name': 'test_equal_compuations', 'comments': '', 'stemmed comments': []}"
198,"{'func name': 'test_mintap_onestep', 'comments': '', 'stemmed comments': []}"
199,"{'func name': 'test_posort', 'comments': '', 'stemmed comments': []}"
200,"{'func name': 'test_scalar_shared_options', 'comments': '', 'stemmed comments': []}"
201,"{'func name': 'test_expm_grad_3', 'comments': '', 'stemmed comments': []}"
202,"{'func name': 'test_argsort_grad', 'comments': '', 'stemmed comments': []}"
203,"{'func name': 'test_adv_subtensor', 'comments': '', 'stemmed comments': []}"
204,"{'func name': 'inputs', 'comments': '', 'stemmed comments': []}"
205,"{'func name': 'test_none_Constant', 'comments': '', 'stemmed comments': []}"
206,"{'func name': 'test_sparse_type', 'comments': '', 'stemmed comments': []}"
207,"{'func name': 'test_set_value_non_contiguous', 'comments': '', 'stemmed comments': []}"
208,"{'func name': 'rand_ranged_matrix', 'comments': '', 'stemmed comments': []}"
209,"{'func name': 'test_cdata', 'comments': '', 'stemmed comments': []}"
210,"{'func name': 'test_hash_from_ndarray', 'comments': '', 'stemmed comments': []}"
211,"{'func name': 'test_stack_trace', 'comments': '', 'stemmed comments': []}"
212,"{'func name': 'test_hash_from_sparse', 'comments': '', 'stemmed comments': []}"
213,"{'func name': 'test_None_dimShuffle_replace', 'comments': '', 'stemmed comments': []}"
214,"{'func name': 'test_no_recycling', 'comments': '', 'stemmed comments': []}"
215,"{'func name': 'main', 'comments': '', 'stemmed comments': []}"
216,"{'func name': 'main', 'comments': '', 'stemmed comments': []}"
217,"{'func name': 'as_int_none_variable', 'comments': '', 'stemmed comments': []}"
218,"{'func name': 'GpuArray_pickler', 'comments': '', 'stemmed comments': []}"
219,"{'func name': 'values_eq_approx_always_true', 'comments': '', 'stemmed comments': []}"
220,"{'func name': '_is_sparse', 'comments': 'Returns ------- boolean True iff x is a L{scipy.sparse.spmatrix} (and not a L{numpy.ndarray}).\n\n\n', 'stemmed comments': ['L', 'numpyndarray', 'iff', 'scipysparsespmatrix', 'return', '}', '{', 'x', 'true', 'boolean']}"
221,"{'func name': 'unify', 'comments': '', 'stemmed comments': []}"
222,"{'func name': 'assertFailure_fast', 'comments': ""A Decorator to handle the test cases that are failing when THEANO_FLAGS =cycle_detection='fast'.\n\n\n"", 'stemmed comments': ['=cycle_detection=fast', 'theano_flag', 'decor', 'case', 'test', 'A', 'handl', 'fail']}"
223,"{'func name': 'shape_of_variables', 'comments': ""Compute the numeric shape of all intermediate variables given input shapes.\n\nParameters ---------- fgraph The theano.FunctionGraph in question. input_shapes : dict A dict mapping input to shape.\n##### Returns\n* **shapes **: dict\n    A dict mapping variable to shape\n\n* **.. warning**: \n\n* **>>> y = x[512**: ]; y.name = 'y'\n\n* **>>> d = shape_of_variables(fgraph, {x**: (1024, 1024)})\n\n"", 'stemmed comments': ['fgraph', 'shape', 'return', '>', 'paramet', ';', 'numer', 'x', 'theanofunctiongraph', 'yname', 'map', 'input', 'the', 'dict', 'A', 'y', '1024', 'input_shap', 'intermedi', 'comput', '{', '}', 'given', 'shape_of_vari', 'question', '[', 'warn', '=', '512', ']', 'variabl']}"
224,"{'func name': 'hash_from_file', 'comments': 'Return the SHA256 hash of a file.\n\n\n', 'stemmed comments': ['file', 'sha256', 'return', 'hash']}"
225,"{'func name': 'hash_from_sparse', 'comments': '', 'stemmed comments': []}"
226,"{'func name': 'equal_slices', 'comments': '', 'stemmed comments': []}"
227,"{'func name': 'scan_setup_py', 'comments': ""Validate the contents of setup.py against Versioneer's expectations.\n\n\n"", 'stemmed comments': ['setuppi', 'expect', 'valid', 'version', 'content', 's']}"
228,"{'func name': 'calculate_reallocate_info', 'comments': 'WRITEME : explain the parameters\n\n\n', 'stemmed comments': ['explain', 'paramet', 'writem']}"
229,"{'func name': 'output_subprocess_Popen', 'comments': 'Calls subprocess_Popen, returning the output, error and exit code in a tuple.\n\n\n', 'stemmed comments': ['error', 'return', 'exit', 'tupl', 'subprocess_popen', 'code', 'call', 'output']}"
